"Szent Erzsébet templom","46.793804999999999","18.023306000000002","4410","8660 Lulla, Kossuth Lajos utca 41, Magyarország"
"Szent Bertalan apostol templom","47.66478","17.276524999999999","4236","9169 Maglóca, Petőfi utca 26, Magyarország"
"Szűz Mária neve templom","46.456392999999998","20.964493000000001","1567","5667 Magyarbánhegyes, Kossuth utca 45, Magyarország"
"Kisboldogasszony templom","46.253551000000002","18.311982","4525","7332 Magyaregregy, Rákóczi utca 71-73, Magyarország"
"Fájdalmas Anya  templom","46.189875000000001","18.1494","2616","7394 Magyarhertelend, Petőfi utca 9, Magyarország"
"Szent Márton templom","48.083407999999999","19.602967","944","3133 Magyargéc, Rákóczi út 71, Magyarország"
"Szent Miklós-templom","47.965893999999999","19.349830000000001","324","2694 Magyarnándor, Kossuth Lajos út 1, Magyarország"
"Szent Őrangyalok templom","46.198346999999998","18.198771000000001","2613","7396 Magyarszék, Zrínyi utca 12, Magyarország"
"Mindenszentek Kolostor kápolnája","46.178429999999999","18.204875999999999","3792","7396 Magyarszék, Kármelita kolostor 1, Magyarország"
"Szent Isván Király templom","46.554803","16.935593000000001","866","8776 Magyarszerdahely, Petőfi út 5, Magyarország"
"Nagyboldogasszony templom","46.218401","20.475435999999998","1706","6900 Makó, Hollósy Kornélia utca 2, Magyarország"
"Istenszülő Oltalma templom","46.21698","20.483218999999998","3800","6900 Makó, Templomköz utca 1-3, Magyarország"
"Szent László király templom","46.230125000000001","20.481110999999999","1707","6900 Makó, Vásárhelyi utca 57, Magyarország"
"Urunk mennybemenetele templom","48.320815000000003","22.186572000000002","3108","4644 Mándok, Szent István tér 1, Magyarország"
"Szent Borbála templom","46.592301999999997","17.447704000000002","4283","8700 Marcali, Váci Mihály utca 1-3, Magyarország"
"Szent Kereszt felmagasztalása templom","47.528666000000001","18.654135","242","2065 Mány, Szent István utca 4, Magyarország"
"Úrszínváltozás templom","48.319206000000001","22.183890000000002","3834","4644 Mándok, Nyárfás utca 1, Magyarország"
"Gyümölcsoltó Boldogasszony templom","46.578237000000001","17.414456000000001","45","8700 Marcali, Hősök tere 4, Magyarország"
"Nepomuki Szent János templom","47.430816","17.361353000000001","676","8532 Marcaltő, Fő utca 61-63, Magyarország"
"Antiochiai Szent Margit templom","46.596013999999997","17.410363","4189","8700 Marcali, Táncsics Mihály utca 114, Magyarország"
"Szent János apostol templom","47.627240999999998","18.707677","1974","2527 Máriahalom, Széchenyi Ferenc utca 30, Magyarország"
"Szeplőtelen Fogantatás templom","47.878948000000001","22.02571","1421","4326 Máriapócs, Kossuth tér 1, Magyarország"
"Szent Mihály főangyal templom","47.878221000000003","22.023745999999999","3801","4326 Máriapócs, Kossuth tér 12-14, Magyarország"
"Krisztus király templom","48.017336","19.725916999999999","1837","3075 Márkháza, Petőfi út 2, Magyarország"
"Mindenszentek templom","47.684705999999998","17.308031","984","9164 Markotabödöge, Fő utca 71-72, Magyarország"
"Misézőhely","47.263114999999999","18.997790999999999","4151","2339 Majosháza, Rákóczi utca 4, Magyarország"
"Szent Márk templom","47.121501000000002","17.813102000000001","1928","8441 Márkó, Padányi Bíró Márton utca 1, Magyarország"
"Szent Márton templom","45.874271999999998","18.508490999999999","3663","7774 Márok, Kossuth Lajos utca 71, Magyarország"
"Szent Adorján-templom","46.471291999999998","20.234425999999999","1670","6636 Mártély, Fő utca 70, Magyarország"
"Szent Anna templom","47.315987999999997","18.785910999999999","243","2462 Martonvásár, Emlékezés tere 5, Magyarország"
"Kármelhegyi Boldogasszony-templom","48.468055999999997","20.767719","3919","3755 Martonyi, Fő utca 123, Magyarország"
"Szent József templom","47.950605000000003","22.328157999999998","1384","4700 Mátészalka, Rákóczi utca 3, Magyarország"
"Szeplőtelen Fogantatás templom","47.957884","22.306918","1710","4700 Mátészalka, Móricz Zsigmond utca 110, Magyarország"
"Mindenszentek templom","47.979695999999997","19.932030999999998","1016","3155 Mátramindszent, Szekér út 1, Magyarország"
"Magyarok Nagyasszonya templom","48.055297000000003","19.894174","1019","3142 Mátraszele, Szabadság út 56, Magyarország"
"Szent István király templom","47.919935000000002","19.876622000000001","2913","3235 Mátraszentimre, Kúthegy utca 10, Magyarország"
"Szent Imre-templom","47.911271999999997","19.875553","1669","3235 Mátraszentimre, Szabadság utca 22-24, Magyarország"
"Szent Márton templom","48.035514999999997","19.954121000000001","4007","3144 Mátranovák, Rózsa út 36, Magyarország"
"Szent József templom","48.031751999999997","19.946674999999999","3280","3145 Mátraterenye, Kossuth út 101, Magyarország"
"Szent Kereszt felmagasztalása templom","48.013151999999998","19.972892000000002","1012","3145 Mátraterenye, Kossuth út 347, Magyarország"
"Szent György templom","46.225771999999999","18.465903000000001","837","7695 Mecseknádasd, Templom tér 1, Magyarország"
"Szűz Mária Szeplőtelen Szíve-templom","48.187018999999999","21.055005999999999","1858","3718 Megyaszó, Rózsa út 2, Magyarország"
"Nagyboldogasszony-bazilika","48.000017999999997","19.761393999999999","381","3077 Mátraverebély, 21142, Magyarország"
"Szentháromság templom","47.213876999999997","16.844835","2882","9754 Megyehíd, Fő utca 17, Magyarország"
"Árpád-házi Szent Erzsébet templom","46.197733999999997","19.386984000000002","1150","6449 Mélykút, Széchenyi utca 119, Magyarország"
"Szent Joachim templom","46.215591000000003","19.379114999999999","1148","6449 Mélykút, Petőfi tér 1, Magyarország"
"Sarlós Boldogasszony templom","46.505108999999997","17.81889","857","7453 Mernye, Kossuth tér 13, Magyarország"
"Szent Mihály-templom","47.231524999999998","17.088730999999999","2842","9551 Mesteri, Dózsa György utca 4, Magyarország"
"Szent Joachim templom","47.374712000000002","16.864967","1368","9662 Mesterháza, Petőfi Sándor utca 11, Magyarország"
"Nepomuki Szent János templom","46.496445999999999","17.422266","737","8716 Mesztegnyő, 68 27-32, Magyarország"
"Rózsafűzér Királynője templom","46.956043999999999","20.428787","1752","5452 Mesterszállás, Szabadság út 7, Magyarország"
"Magyarok Nagyasszonya  templom","46.932344999999998","18.779474","524","2422 Mezőfalva, József Nádor utca 15, Magyarország"
"Bűn nélkül fogantatott Szűz Mária-templom","47.332748000000002","16.699657999999999","2060","9745 Meszlen, Béke utca 83, Magyarország"
"Magyarok Nagyasszonya iskolakápolna","46.290360999999997","18.102613000000002","4574","7370 Meződ, Ságvári Endre utca 34, Magyarország"
"Jézus Szíve templom","47.805397999999997","20.562473000000001","1188","3400 Mezőkövesd, Mátyás király út, Magyarország"
"Magyarok Nagyasszonya-templom","47.830846999999999","20.689412000000001","1110","3441 Mezőkeresztes, Táncsics Mihály utca 3, Magyarország"
"Kisboldogasszony-templom","46.407564000000001","20.924596000000001","1574","5800 Mezőkovácsháza, Árpád utca 186, Magyarország"
"Szent László templom","47.811922000000003","20.573910000000001","1113","3400 Mezőkövesd, Varga Pál utca 28, Magyarország"
"Szent Kereszt felmagasztalása templom","46.995902000000001","18.274495999999999","538","8133 Mezőszentgyörgy, Kossuth utca 59, Magyarország"
"Jézus Szíve templom","48.272368","22.218764","3120","4641 Mezőladány, Dózsa György utca 38, Magyarország"
"Nagyboldogasszony templom","47.002032","20.622451999999999","1292","5400 Mezőtúr, Szabadság tér 29, Magyarország"
"Kisboldogasszony templom","46.979303999999999","17.185583000000001","2653","8341 Mihályfa, Kossuth utca 63, Magyarország"
"Szent Kereszt felmagasztalása templom","46.452981999999999","17.124798999999999","867","8825 Miháld, Petőfi utca 1, Magyarország"
"Szentháromság templom","47.514462000000002","17.095772","779","9342 Mihályi, Korona utca 2, Magyarország"
"Misézőhely","47.156714000000001","19.614822","4317","2736 Mikebuda, Malom utca 1, Magyarország"
"Keresztelő Szent János templom","46.646048","17.989428","818","8669 Miklósi, Petőfi Sándor utca 47-48, Magyarország"
"Szent István király templom","48.052931000000001","20.314782000000001","1464","3344 Mikófalva, Kossuth Lajos út 25, Magyarország"
"Assisi Szent Ferenc templom","46.788710999999999","16.738050999999999","2501","8917 Milejszeg, Petőfi utca 1, Magyarország"
"Szent Imre kápolna","46.520493999999999","20.198643000000001","4974","6630 Mindszent, Iskola utca 9, Magyarország"
"Szent Mihály templom","46.44491","19.033453000000002","1183","6343 Miske, Templom tér 4, Magyarország"
"Mindenszentek temploma","46.528188","20.170157","1681","6630 Mindszent, Kossuth Lajos utca 69, Magyarország"
"Nagyboldogasszony templom","48.105255","20.784632999999999","1267","3525 Miskolc, Hősök tere 5, Magyarország"
"Szent István király templom","48.091276999999998","20.726796","1287","3533 Miskolc, Técsey Ferenc utca 2-4, Magyarország"
"Isteni Ige templom","48.085102999999997","20.774293","4534","3529 Miskolc, Fényi Gyula tér 2, Magyarország"
"Avilai Szent Teréz templom","47.823633000000001","19.584427000000002","377","3046 Kisbágyon, Rákóczi utca 23-25, Magyarország"
"Rózsafüzér Királynéja-templom","47.745725999999998","17.679254","121","9062 Kisbajcs, Kossuth Lajos út 24, Magyarország"
"Szent Kereszt felmagasztalása templom","46.843468999999999","17.468623000000001","2423","8284 Kisapáti, Kossuth utca 55-57, Magyarország"
"Szent Balázs és Szent László templom","47.895944999999998","17.419398999999999","546","9234 Kisbodak, Szabadság utca 18, Magyarország"
"Jézus Szíve templom","48.010607999999998","20.692301","4073","3556 Kisgyőr, Dózsa György utca 1, Magyarország"
"Mindenszentek Királynéja templom","48.080219","19.698281999999999","950","3161 Kishartyán, Dózsa út 62, Magyarország"
"Jézus Szíve templom","46.516365999999998","19.651015999999998","1369","6120 Kiskunmajsa, Avar utca 8, Magyarország"
"Szent József és Szent Vendel templom","47.145550999999998","17.621881999999999","2324","8446 Kislőd, Hősök tér 8, Magyarország"
"Szent István király templom","47.848274000000004","20.149305999999999","2976","3264 Kisnána, Petőfi Sándor utca 15, Magyarország"
"Szent Kereszt felmagasztalása templom","48.353064000000003","21.938780000000001","3991","3965 Kisrozvágy, Petőfi Sándor utca 49, Magyarország"
"Misézőhely","45.906053999999997","18.309369","4901","7768 Kistótfalu, Kossuth Lajos utca 39, Magyarország"
"Szent György vértanú templom","48.219669000000003","22.080400000000001","3666","4600 Kisvárda, Császy László utca 1, Magyarország"
"Szent Péter és Pál  templom","48.226467","22.077936999999999","1404","4600 Kisvárda, Flórián tér, Magyarország"
"Szűz Mária Neve templom","48.101463000000003","20.685666999999999","1230","3535 Miskolc, Puskás Tivadar utca 4, Magyarország"
"Szent Anna templom","48.104880999999999","20.763569","1272","3531 Miskolc, Győri kapu, Magyarország"
"Szent István király templom","48.102552000000003","20.805239","1281","3527 Miskolc, Bajcsy-Zsilinszky Endre 35, Magyarország"
"Szent Imre templom","48.103631999999998","20.733515000000001","1286","3532 Miskolc, Szent Imre tér 5-7, Magyarország"
"Szűz Mária Anyasága kápolna","48.104661999999998","20.778354","3498","3530 Miskolc, Városház tér 4, Magyarország"
"Jézus Szíve kápolna","48.055810000000001","20.757448","3497","3519 Miskolc, Brassói utca 38, Magyarország"
"Szent Lajos király kápolna","48.109848999999997","20.531836999999999","3492","Bükki Nemzeti Park, 3517 Miskolc, Ómassa utca 21B, Magyarország"
"Szentháromság templom","48.065944999999999","20.739958000000001","2429","3519 Miskolc, Iglói utca 50, Magyarország"
"Szent Mihály főangyal-templom","47.595453999999997","19.24034","416","2146 Mogyoród, Temető út 2, Magyarország"
"Szent András templom","48.068902999999999","20.830666000000001","5062","3521 Miskolc, Miskolci utca 91, Magyarország"
"Kisboldogasszony  templom","47.244185000000002","18.333273999999999","457","8042 Moha, Fő utca 61, Magyarország"
"Nagyboldogasszony templom","45.990212","18.689256","2289","7700 Mohács, Széchenyi tér 3, Magyarország"
"Szent Kereszt templom","45.998953","18.680866999999999","4701","7700 Mohács, Kossuth Lajos utca 68, Magyarország"
"Szent Péter és Szent Pál kápolna","46.019675999999997","18.795448","938","7715 Mohács, Tulbanov utca 7, Magyarország"
"Szent István király templom","45.994807999999999","18.681049000000002","2292","7700 Mohács, Szepessy tér 2-3, Magyarország"
"Nagyboldogasszony templom","47.349710999999999","19.446828","440","2200 Monor, Kossuth Lajos utca 87, Magyarország"
"Kisboldogasszony templom","47.989922999999997","19.339504000000002","916","2698 Mohora, Vörösmarty út 7, Magyarország"
"Munkás Szent József kápolna","47.310631000000001","19.499334999999999","4385","2213 Monorierdő, Ősz utca 21, Magyarország"
"Jézus Szíve kápolna","47.347154000000003","19.431080000000001","441","2200 Monor, Ady Endre utca 74, Magyarország"
"Nepomuki Szent János templom","46.924849999999999","17.553370000000001","2421","8296 Monostorapáti, Petőfi utca 67, Magyarország"
"Nepomuki Szent János kápolna","47.402194000000001","18.223269999999999","482","8060 Mór, Árki puszta 22-23, Magyarország"
"Szent László király templom","46.216664000000002","19.889786000000001","1617","6782 Mórahalom, Felszabadulás utca 1-7, Magyarország"
"Urunk Mennybemenetele templom","46.354548000000001","17.990994000000001","732","7257 Mosdós, Kossuth Lajos utca 4-6, Magyarország"
"Szentháromság-templom","47.374985000000002","18.211903","244","8060 Mór, Kapucinus tér 1, Magyarország"
"Szűz Mária Királynő és Szent Gotthárd templom","47.877234999999999","17.270538999999999","685","9200 Mosonmagyaróvár, Templom utca 4, Magyarország"
"Keresztények Segítsége kápolna","47.872281000000001","17.269748","690","9200 Mosonmagyaróvár, Csaba utca 1, Magyarország"
"Nepomuki Szent János templom","47.854774999999997","17.277867000000001","686","9200 Mosonmagyaróvár, Iskola utca 18, Magyarország"
"Szent Miklós-templom","47.727485000000001","17.427443","691","9154 Mosonszentmiklós, Felszabadulás út 14, Magyarország"
"Antiochiai Szent Margit vértanú-templom","47.852910999999999","17.174600999999999","692","9245 Mosonszolnok, Szabadság út, Magyarország"
